scaffold,n_compounds,n_active,active_ratio
O=c1cccnn1-c1ccccc1,40,7,0.175
O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,20,20,1.0
c1ccccc1,14,0,0.0
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,12,8,0.6666666666666666
S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,12,1,0.08333333333333333
O=c1c2ccccc2sn1Cc1ccccc1,11,11,1.0
O=c1[nH][se]c2ccccc12,11,8,0.7272727272727273
O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,10,5,0.5
O=c1c2ccccc2[se]n1-c1ccccc1,10,5,0.5
C(=Cc1ccccc1)c1ccccc1,9,0,0.0
O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,9,0,0.0
O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,8,8,1.0
O=C1/C(=C/c2ccccc2)SC(=S)N1c1ccccc1,7,1,0.14285714285714285
O=c1[nH]sc2ccccc12,7,3,0.42857142857142855
O=C(c1ccccc1)c1nccc2c1[nH]c1ccccc12,7,0,0.0
O=c1sn(-c2cnoc2)c(=O)n1Cc1ccccc1,6,6,1.0
O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,6,0,0.0
O=C(c1ccccc1)c1ccc[nH]1,6,0,0.0
O=C1NC(=S)S/C1=C\c1ccc(-c2ccccc2)o1,5,0,0.0
O=c1cccnn1C1CCCCC1,5,0,0.0
c1ccc(Cc2nccc3c2[nH]c2ccccc23)cc1,5,0,0.0
O=C1C=C(c2ccccc2)C(=O)C1(c1ccccc1)c1ccccc1,5,0,0.0
O=C(NCCn1sc2ccccc2c1=O)c1ccccc1,5,0,0.0
O=C(/C=C/c1cccs1)Nc1ccc(N2CCOCC2)cc1,5,0,0.0
O=C(/C=C/c1ccco1)Nc1ccc(N2CCOCC2)cc1,4,0,0.0
O=C(Nc1cccc(Cn2sc3ccccc3c2=O)c1)c1ccccc1,4,3,0.75
c1ccc(CSc2nncs2)cc1,4,0,0.0
c1ccc(CCc2ccccc2)cc1,4,0,0.0
O=c1c2ccccc2[se]n1Cc1ccccc1,4,2,0.5
O=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,4,0,0.0
O=c1[nH]c(=O)n(Cc2ccccc2)s1,4,2,0.5
O=C1O/C(=C\c2ccccc2)C(c2ccccc2)=C1C(=O)c1ccccc1,4,0,0.0
O=C1NC(=O)C(=C/C=C/c2ccc(OC(=O)CNC(=O)OCc3ccccc3)cc2)C(=O)N1,4,2,0.5
O=c1sn(Cc2ccccc2)c(=O)n1Cc1ccccc1,4,2,0.5
O=c1cc(-c2ccccc2)oc2ccccc12,4,0,0.0
c1ccc([C@H]2CCCN2)cc1,4,0,0.0
O=c1c2ccccc2sn1-c1ccccc1,4,4,1.0
O=C(NCc1ccccc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,3,0,0.0
O=C(Cn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,3,2,0.6666666666666666
C1=Cc2nccc3cccc(c23)N1,3,0,0.0
O=c1c2ccccc2[se]n1-c1nncs1,3,3,1.0
O=c1[nH]c(=O)n(-c2cnoc2)s1,3,2,0.6666666666666666
O=C1C=CC2(C=C1)CCN=C1C(=O)c3[nH]cc4c3C(=NCC4)C12,3,0,0.0
O=c1[nH]c(=O)n(-c2cccc3ccccc23)s1,3,3,1.0
O=C1O/C(=C\c2ccccc2)C(c2ccccc2)=C1Cc1ccccc1,3,0,0.0
O=c1c2ccccc2[se]n1-c1ccccn1,3,2,0.6666666666666666
C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CC(=O)OC1,2,0,0.0
O=C(CNC(=O)c1cnc2[nH]c(=O)[nH]c(=O)c2n1)Nc1ccccc1,2,0,0.0
C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CCOC1=O,2,0,0.0
C=C1CCC[C@H]2C(CC3=CC(=O)C=CC3=O)CCCC12,2,0,0.0
C(=CC[C@H]1C=CC[C@H]2CCCCC21)CCC/C=C/Cc1ccccc1,2,0,0.0
C(=C/c1ccccc1)\c1ccccc1,2,0,0.0
C1=C(c2ccccc2)C(c2ccccc2)OC1c1ccccc1,2,0,0.0
O=C(CCc1ccco1)Nc1ccc(N2CCOCC2)cc1,2,0,0.0
O=C(c1nc(-c2c[nH]c3ccccc23)c[nH]1)c1c[nH]c2ccccc12,2,0,0.0
O=C(NCCn1sc2ccccc2c1=O)Nc1ccccc1,2,0,0.0
O=C(/C=C/c1ccccc1)c1ccccc1,2,0,0.0
O=C(CCn1sc2ccccc2c1=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,2,2,1.0
O=C(CCc1cccs1)Nc1ccc(N2CCOCC2)cc1,2,0,0.0
O=C1C2=N[C@@H]3C[C@@]45CC(CC=C4S3)[N+]3=C(c4c(c[nH]c41)CC3)C25,2,0,0.0
c1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,2,0,0.0
c1ccc2[nH]ccc2c1,2,0,0.0
c1ccc(C2=NCCc3c2[nH]c2ccccc32)cc1,2,0,0.0
O=c1c2ccccc2[se]n1-c1cc[nH]n1,2,2,1.0
O=C1C=C2S[C@H]3C[C@@]24CC1=[N+]1CCc2c[nH]c5cc(c4c1c25)N3,2,0,0.0
O=c1[nH]sc(=O)n1Cc1ccccc1,2,0,0.0
O=C1NC[C@@H](c2c[nH]c3ccccc23)N=C1c1c[nH]c2ccccc12,2,0,0.0
O=C1NC(=S)NC(=O)C1=C/C=C/c1ccccc1,2,1,0.5
O=C1N[C@H](c2c[nH]c3ccccc23)CN=C1c1c[nH]c2ccccc12,2,0,0.0
O=C1CCC2CC[C@H](c3ccccc3)N12,2,0,0.0
O=C1C=C[C@@]23C[C@@H](N=C4C(=O)c5[nH]cc6c5C(=NCC6)C42)SC3=C1,2,0,0.0
O=C(Nc1ccccc1)C(=O)c1c[nH]c2ccccc12,2,0,0.0
C=C1CCC[C@@]23C4=C(CC2CCCC13)C(=O)C=CC4=O,2,0,0.0
C1=C(c2nccc3c2[nH]c2ccccc23)[C@@H]2CCN3CCCC/C=C\CCC1[C@@H]1N4CCCC/C=C\[C@H]4C[C@@]12C3,2,0,0.0
C(=C\c1ccccc1)\c1ccccc1,2,0,0.0
O=C(/C=C/C=C/c1ccccc1)c1ccncc1,1,0,0.0
O=C(/C=C/c1ccccc1)OC1CCCCC1,1,0,0.0
O=C(/C=C/c1ccccc1)CC(=O)/C=C/c1ccccc1,1,0,0.0
C=C1CC[C@H]2CCCCC2[C@H]1CCCCCC/C=C/Cc1ccccc1,1,0,0.0
C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCc1ccoc1,1,0,0.0
C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1CCOC1,1,0,0.0
C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CCOC1,1,0,0.0
C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CCNC1=O,1,0,0.0
C=C1CCC[C@H]2C(Cc3ccccc3)CCCC12,1,0,0.0
C=C1CCC[C@@]23Oc4ccccc4CC2CCCC13,1,0,0.0
C1=NCCc2c1[nH]c1ccccc21,1,0,0.0
C1CC[C@H](O[C@H]2CCC3C(CC[C@H]4[C@@H]5CCCC5CC[C@H]34)C2)OC1,1,0,0.0
C=C1C(=O)NC(=O)NC1=O,1,0,0.0
C1=CCC[C@]23CN4CCCCC=CCCC(C=C(C5=[NH+]CCc6c5[nH]c5ccccc65)[C@@H]2CC4)[C@@H]3NCCCC1,1,0,0.0
C1=CC(CC/C=C/CCCCCCc2ccoc2)CCC1,1,0,0.0
C1=C[C@H](CCCCCC/C=C/Cc2ccccc2)C2CCCC[C@@H]2C1,1,0,0.0
C=c1[se]n(CCc2ccccc2)c(=O)c1=C,1,1,1.0
C=S(=O)(N=CCC(=O)c1cccs1)c1ccc(Oc2ccccn2)cc1,1,0,0.0
C=S(=O)(N=CCC(=O)c1ccco1)c1ccc(Oc2ccccn2)cc1,1,0,0.0
C1=C(c2nccc3c2[nH]c2ccccc23)[C@@H]2CCN3CCCC/C=C\CCC1[C@@H]1N4CCCCCC[C@H]4C[C@@]12C3,1,0,0.0
C(Cc1ccccc1)=Nc1cc2c3c(c[nH]c3c1)CCN2,1,0,0.0
C1=C[C@]23C[C@]45CN6CCCC/C=C\CCC(C=C(c7nccc8c7[nH]c7ccccc78)[C@@H]4CC6)[C@@H]5N2CCC[C@@H]1O3,1,0,0.0
C1=C[C@H](CCCCCC/C=C\Cc2ccccc2)C2CCCC[C@@H]2C1,1,0,0.0
C1=C\CC[C@]23O[C@H]2[C@@H](c2[nH+]ccc4c2[nH]c2ccccc24)[C@@H]2CCN(CCCC/1)C[C@@]21CCCCCCCCN[C@H]13,1,0,0.0
C1=C\CC[C@]23O[C@H]2[C@@H](C2=[NH+]CCc4c2[nH]c2ccccc42)[C@@H]2CCN(CCCC/1)C[C@@]21CCCCCCCCN[C@H]13,1,0,0.0
C1=C\CC[C@]23O[C@H]2[C@@H](c2nccc4c2[nH]c2ccccc24)[C@@H]2CCN(CCCC/1)C[C@@]21CCCCCCCCN[C@H]13,1,0,0.0
C1=CCC[C@]23CN4CCCCC=CCCC(C=C(c5[nH+]ccc6c5[nH]c5ccccc56)[C@@H]2CC4)[C@@H]3NCCCC1,1,0,0.0
C1=C(c2nccc3c2[nH]c2ccccc23)[C@@H]2CCN3CCCC/C=C\CCC1[C@@H]1N4CC[C@H]5CCC[C@]4(C[C@@]12C3)O[C@H]1CCCN2[C@H]3C4C=C(c6nccc7c6[nH]c6ccccc67)[C@@H]6CCN(CCCC/C=C\CC4)C[C@]36C[C@@]2(CC1)O5,1,0,0.0
C1=C2C[C@@H](O[C@H]3CCCCO3)CCC2[C@H]2CCC3CCC[C@H]3[C@@H]2C1,1,0,0.0
O=C(c1ncc(-c2c[nH]c3ccccc23)[nH]1)c1c[nH]c2ccccc12,1,0,0.0
O=C(c1nc(-c2c[nH]c3ccccc23)c[nH]1)c1c[nH]c2c1CCC=C2,1,0,0.0
O=C(c1cnc[nH]1)c1nccc2c1[nH]c1ccccc12,1,0,0.0
O=C(Nc1nnc(SCc2ccccc2)s1)c1cccnc1,1,1,1.0
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccncc1,1,0,0.0
O=C(Nc1ccon1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,1,0,0.0
O=C(Nc1cn[nH]c1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,1,0,0.0
O=C(Nc1cnoc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,1,0,0.0
O=C(Nc1ccccn1)c1ccccc1[Se]c1c(-c2ccccc2)nnn1Cc1ccccc1,1,0,0.0
O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1CCN1C(=O)c2ccccc2C1=O,1,0,0.0
O=C(Nc1ccccc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,1,0,0.0
O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1C[C@H]1O[C@@H]2OCO[C@@H]2[C@H]2OCO[C@H]21,1,0,0.0
O=C(Nc1ccccc1)c1ccccc1,1,0,0.0
O=C(Nc1ccccc1)c1ccccc1[Se]c1[nH]nnc1-c1ccccc1,1,0,0.0
O=C(Nc1ccccc1)c1ccccc1[Se]c1c(-c2cccc(OCCC3N=N3)c2)nnn1Cc1ccccc1,1,0,0.0
O=C(Nc1ccccc1)c1ccccc1[Se]c1c(CN2C(=O)CNC2=O)nnn1Cc1ccccc1,1,0,0.0
O=C(NCCn1sc2ccccc2c1=O)c1ccccn1,1,0,0.0
O=C(NCCn1sc2ccccc2c1=O)c1cccs1,1,0,0.0
O=C(NCCn1sc2ccccc2c1=O)c1cccnc1,1,0,0.0
O=C(NCCn1sc2ccccc2c1=O)c1ccco1,1,0,0.0
O=C(Nc1ccccc1)Nc1ccc(-c2ccncn2)cc1,1,0,0.0
O=C(Nc1cccc(Cn2sc3ccccc3c2=O)c1)c1ccco1,1,1,1.0
O=C(Nc1cccc(Cn2sc3ccccc3c2=O)c1)c1cccnc1,1,1,1.0
O=C(Nc1ccc(NC(=O)c2ccccc2)cc1)NS(=O)(=O)c1ccccc1,1,0,0.0
O=C(Cn1[se]c2ccccc2c1=O)NCCc1ccccc1,1,1,1.0
O=C(Cn1sc2ccccc2c1=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,1,1,1.0
O=C(NCCc1c[nH]c2ccccc12)[C@H](Cc1ccccc1)n1[se]c2ccccc2c1=O,1,1,1.0
O=C(NCCCCC1=C2C=CC=[N+]2[BH2-]n2cccc21)c1ccccc1[Se]c1cnnn1Cc1ccccc1,1,0,0.0
O=C(NCCc1c[nH]c2ccccc12)c1ccccc1[Se]c1cnnn1Cc1ccccc1,1,0,0.0
O=C(NCCc1ccccc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,1,0,0.0
O=C(NCCn1sc2ccccc2c1=O)NC1CCCCC1,1,0,0.0
O=C(NCCn1sc2ccccc2c1=O)NCc1ccccc1,1,0,0.0
O=C(/C=N\Nc1ccccc1)c1ccn[nH]1,1,0,0.0
O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1,1,0,0.0
O=C(CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)NCc1nnn(Cc2ccccc2)c1[Se]c1ccccc1C(=O)Nc1cccnc1,1,0,0.0
O=C(CCN1C(=O)C=CC1=O)NCc1nnn(Cc2ccccc2)c1[Se]c1ccccc1C(=O)Nc1ccccc1,1,0,0.0
O=C(C1=NCCc2c1[nH]c1ccccc21)c1cnc[nH]1,1,0,0.0
O=C(CNC(=O)OCc1ccccc1)NCC(=O)Oc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,1,1.0
O=C(CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)N[C@@H](Cc1cccs1)C(=O)NCC(=O)N[C@@]1(Cc2ccccc2)CCCC2N(CCC23CCCC3)C1=O,1,0,0.0
O=C(CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)N[C@@H](Cc1cccs1)C(=O)NCC(=O)N[C@]1(Cc2ccccc2)CCCC2N(CCC23CCCC3)C1=O,1,0,0.0
O=C(CNC(=O)c1ccccc1[Se]c1cnnn1Cc1ccccc1)NCCc1c[nH]c2ccccc12,1,0,0.0
O=C(CSc1cc(SCC(=O)c2ccccc2)[s+][n-]1)c1ccccc1,1,0,0.0
O=C(CNC(=O)c1ccccc1[Se]c1cnnn1Cc1ccccc1)NCCc1ccccc1,1,0,0.0
O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCN(C(=O)CN2CCNCC2)CC1,1,0,0.0
O=C(CCc1ccccc1)NCCSSCCNC(=O)CCc1ccccc1,1,0,0.0
O=C1CNC(=O)[C@H](Cc2c[nH]cn2)NC(=O)CCSCc2cc3cc(c2)CSC[C@H](NC(=O)CN1)C(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)NCCSC3,1,0,0.0
O=C1CCC2CC[C@H](c3cccnc3)N12,1,0,0.0
O=C1NC(=O)C(=C/C=C/c2ccc(OCC(=O)c3ccco3)cc2)C(=O)N1,1,1,1.0
O=C1NC(=O)C(=C/C=C/c2ccco2)C(=O)N1,1,1,1.0
O=C1NC(=O)C(=C/C=C/c2cccnc2)C(=O)N1,1,1,1.0
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccsc3)cc2)C(=O)N1,1,1,1.0
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccncc3)cc2)C(=O)N1,1,0,0.0
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccc(OCc4ccccc4)cc3)cc2)C(=O)N1,1,0,0.0
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3cccnc3)cc2)C(=O)N1,1,0,0.0
O=C1NC(=O)C(=C/C=C/c2ccc(OCC(=O)c3ccc[nH]3)cc2)C(=O)N1,1,1,1.0
O=C1C=C(c2ccccc2)/C(=C/c2ccccc2)O1,1,0,0.0
O=C1C=Cc2ccnc3ccnc1c23,1,0,0.0
O=C1C=CC(=O)c2ccccc21,1,1,1.0
O=C1C(c2ccccc2)=CC(c2ccccc2)OC1c1ccccc1,1,0,0.0
O=C1C(NC2Cc3ccccc3S2)=CC2=NCCc3c[nH]c1c32,1,0,0.0
O=C1C2=NCC[C@@]34CC(CCC3=O)[N+]3=C(c5c(c[nH]c51)CC3)C24,1,0,0.0
O=C1C2=NCCC3(C=CCC=C3)C2C2=NCCc3c[nH]c1c32,1,0,0.0
O=C1C(=C/C=C/c2ccccc2)C(=O)c2ccccc21,1,0,0.0
O=C1/C(=C/c2ccc(-c3ccccc3)o2)SC(=S)N1Cc1ccccc1,1,0,0.0
O=c1c(O[C@H]2CCCCO2)c(-c2ccccc2)oc2ccccc12,1,0,0.0
O=c1c(OCc2ccccc2)ccnn1-c1ccccc1,1,0,0.0
O=c1c(-c2ccccc2)coc2ccccc12,1,0,0.0
O=c1[nH]sc(=O)[nH]1,1,0,0.0
O=c1[nH]sc(=O)n1CCc1ccccc1,1,0,0.0
O=S(=O)(Oc1ccc(Cc2nccc3c2[nH]c2ccccc23)cc1)c1ccccc1,1,0,0.0
O=C1c2ccccc2C(=O)N1CCn1sc2ccccc2c1=O,1,0,0.0
O=c1[nH]c(=O)n(CCc2ccccc2)s1,1,0,0.0
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,1,0,0.0
O=C1NC(=O)C(=CNCc2ccccc2)C(=O)N1,1,0,0.0
O=C1NC(=O)C(=CNc2ccccc2)C(=O)N1,1,0,0.0
O=C1N[C@@H](c2c[nH]c3ccccc23)CN[C@@H]1c1c[nH]c2ccccc12,1,0,0.0
O=C1NN=CC1=Nc1ccccc1,1,0,0.0
O=C1OC(Cc2ccccc2)C(c2ccccc2)=C1Cc1ccccc1,1,0,0.0
O=C1ON=CC1=Nc1ccccc1,1,0,0.0
O=C1O[C@H]([C@@H]2NCCc3cc4c(cc32)OCO4)c2ccccc21,1,0,0.0
O=C1NC(=O)C(=C/C=C/c2cncnc2)C(=O)N1,1,0,0.0
O=C1NC(=O)C(=Cc2ccc(-c3ccccc3)o2)C(=O)N1,1,0,0.0
O=C1NC(=S)S/C1=C\c1ccccc1,1,0,0.0
O=C1C=CC(=O)c2c(/C=C/S(=O)(=O)c3ccccc3)cccc21,1,0,0.0
O=C1C[C@H]2O[C@@H](CCc3ccccc3)C3=C(C(=O)C=CC3=O)[C@H]2O1,1,0,0.0
O=C1C[C@H]2O[C@H](CCc3ccccc3)C3=C(C(=O)C=CC3=O)[C@H]2O1,1,0,0.0
O=c1c2ccccc2[se]n1-c1ncnc2c1ncn2[C@@H]1CCCO1,1,1,1.0
O=c1c2ccccc2[se]n1-c1nccs1,1,1,1.0
O=c1c2ccccc2[se]n1-c1nnc(C2CCCCC2)s1,1,1,1.0
O=c1c2ccccc2[se]n1-c1nnc(C2CCCC2)s1,1,1,1.0
O=c1c2ccccc2[se]n1-c1ccc2[nH]ccc2c1,1,0,0.0
O=c1c2ccccc2[se]n1-c1cccnc1,1,1,1.0
O=c1c2ccccc2[se]n1-c1ccc(Oc2ccncc2)cc1,1,1,1.0
O=c1c2ccccc2[se]n1-c1ccc(CN2CCNCC2)cc1,1,1,1.0
O=c1c2ccccc2[se]n1-c1cccc2cccnc12,1,0,0.0
O=c1c2ccccc2[se]n1-c1cc(C2CC2)[nH]n1,1,1,1.0
O=c1sn(-c2cccc3c2CCC3)c(=O)n1Cc1ccccc1,1,1,1.0
O=c1cccn[nH]1,1,0,0.0
O=c1cc(SSc2cnn(-c3ccccc3)c(=O)c2)cnn1-c1ccccc1,1,1,1.0
O=c1ccc2ccccc2o1,1,0,0.0
O=c1cc(-c2ccccc2)oc2ccc([C@H]3CCCCO3)cc12,1,0,0.0
O=c1c2ccccc2[se]n1CCc1c[nH]c2ccccc12,1,0,0.0
O=c1c2ccccc2sn1CCCCCCn1sc2ccccc2c1=O,1,0,0.0
O=c1c2ccccc2sn1CCCCCn1sc2ccccc2c1=O,1,0,0.0
O=c1c2ccccc2[se]n1C1CCNCC1,1,1,1.0
O=c1c2ccccc2[se]n1[C@H]1CCNC1,1,1,1.0
O=c1c2ccccc2[se]n1-c1n[nH]c2ncccc12,1,0,0.0
O=c1c2ccccc2[se]n1-c1n[nH]c2ccccc12,1,1,1.0
O=c1sn(Cc2ccccc2)c(=O)n1-c1ccccc1,1,0,0.0
O=c1sn(C2CCCC2)c(=O)n1C1CCCCC1,1,0,0.0
O=c1sn(-c2cccc3ccccc23)c(=O)n1CCc1ccccc1,1,1,1.0
O=c1sn(-c2cccc3c2OCO3)c(=O)n1Cc1ccccc1,1,1,1.0
c1ccc(-c2nn3c(-c4ccncc4)nnc3s2)cc1,1,0,0.0
c1cc(Sc2nncs2)c2nonc2c1,1,0,0.0
S=c1c(C=Nc2ccccn2)c[nH]n1-c1ccccc1,1,1,1.0
S=c1c(C=Nc2ccc(N=Nc3ccccc3)cc2)c[nH]n1-c1ccccc1,1,0,0.0
S=c1c(C=NC2CCCCC2)c[nH]n1-c1ccccc1,1,0,0.0
O=c1sn(CCc2ccccc2)c(=O)n1C1CCCCC1,1,0,0.0
O=c1sn(CCc2ccccc2)c(=O)n1Cc1ccccc1,1,0,0.0
c1ccc(CSc2nnc(N3CCNCC3)s2)cc1,1,0,0.0
c1ccc(Cn2nncc2[Se]c2ccccc2)cc1,1,0,0.0
c1ccc(CSc2nnc(N3CCOCC3)s2)cc1,1,0,0.0
c1ccc(C2Nc3cccc4cccc(c34)N2)cc1,1,0,0.0
c1ccc2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2,1,0,0.0
c1ccc2ccccc2c1,1,1,1.0
c1ccsc1,1,0,0.0
c1cnc(Sc2nc[nH]n2)nc1,1,0,0.0
c1cncc([C@H]2CCCN2)c1,1,0,0.0
